00432683	_also_see	05111835
00432683	_also_see	00431826
00431826	_also_see	13470491
00431826	_also_see	13457378
00431826	_also_see	07423001
00431826	_also_see	00151689
00429968	_also_see	00441445
00429968	_also_see	00429060
00429060	_also_see	00429968
00429060	_also_see	00359903
00429060	_also_see	00353782
00429060	_also_see	00351638
00413876	_also_see	01051331
00411384	_also_see	02416278
00411384	_also_see	00410247
00410247	_also_see	02561332
00410247	_also_see	01834304
00409211	_also_see	02443849
00409211	_also_see	01510827
00409211	_also_see	01224744
00406365	_also_see	01580467
00406365	_also_see	00404403
00364479	_also_see	07537068
00364479	_also_see	04631298
00362467	_also_see	04630689
00362467	_also_see	01148283
00362355	_also_see	00351638
00362355	_also_see	00224901
00359903	_also_see	01321002
00359903	_also_see	00429060
00355547	_also_see	00354884
00355547	_also_see	00064095
00355252	_also_see	00351638
00355252	_also_see	00290740
00354884	_also_see	01815185
00354884	_also_see	00351638
00354884	_also_see	00082308
00354884	_also_see	00064095
00353782	_also_see	00429060
00353782	_also_see	00351638
00351638	_also_see	00429060
00351638	_also_see	00351485
00351638	_also_see	00290740
00351638	_also_see	00241038
00351638	_also_see	00240131
00351638	_also_see	00151689
00348571	_also_see	01876907
00327824	_also_see	01876907
00321956	_also_see	01580467
00321956	_also_see	00320852
00321956	_also_see	00187526
00320852	_also_see	02502536
00320852	_also_see	01421622
00320852	_also_see	01389776
00320852	_also_see	00187526
00314469	_also_see	02845576
00300537	_also_see	10093908
00300537	_also_see	07369604
00300537	_also_see	04930307
00299580	_also_see	07369604
00299580	_also_see	05755486
00299580	_also_see	01027263
00299580	_also_see	00046109
00296178	_also_see	09769929
00294884	_also_see	13970764
00294884	_also_see	01151097
00294884	_also_see	00224901
00290740	_also_see	09476521
00290740	_also_see	00441445
00290740	_also_see	00355252
00290740	_also_see	00351638
00267349	_also_see	02357693
00267349	_also_see	01590171
00267349	_also_see	00262703
00266806	_also_see	00260648
00263813	_also_see	01582645
00263813	_also_see	01276361
00262703	_also_see	03745285
00262703	_also_see	00764902
00262703	_also_see	00267349
00262703	_also_see	00260648
00261705	_also_see	03932203
00261705	_also_see	00260648
00260648	_also_see	10308732
00260648	_also_see	00266806
00252019	_also_see	13489037
00252019	_also_see	00230746
00245457	_also_see	13489037
00245457	_also_see	09779790
00245457	_also_see	00253761
00245457	_also_see	00231557
00241038	_also_see	00441445
00241038	_also_see	00351638
00240131	_also_see	00883611
00240131	_also_see	00351638
00240131	_also_see	00241038
00236592	_also_see	02003725
00236592	_also_see	01146039
00236592	_also_see	00808182
00236592	_also_see	00235368
00236289	_also_see	04181228
00236289	_also_see	00233335
00235368	_also_see	15224293
00235368	_also_see	05846355
00235368	_also_see	05162455
00235368	_also_see	01149480
00235368	_also_see	00808182
00235368	_also_see	00441445
00234725	_also_see	00233335
00233335	_also_see	15224293
00233335	_also_see	13903079
00233335	_also_see	10525134
00233335	_also_see	08512259
00233335	_also_see	05846355
00233335	_also_see	05162455
00233335	_also_see	04181228
00233335	_also_see	03669886
00233335	_also_see	02510337
00233335	_also_see	02003725
00233335	_also_see	01148614
00233335	_also_see	00808182
00231557	_also_see	13489037
00231557	_also_see	00252019
00231557	_also_see	00245457
00224901	_also_see	09476521
00224901	_also_see	00362355
00201923	_also_see	00462092
00194969	_also_see	02661252
00188466	_also_see	03573282
00188466	_also_see	00187526
00187526	_also_see	06473381
00187526	_also_see	03573282
00187526	_also_see	00321956
00187526	_also_see	00320852
00185104	_also_see	00482893
00185104	_also_see	00482473
00185104	_also_see	00044673
00170844	_also_see	00059552
00169651	_also_see	00170844
00155487	_also_see	02695895
00155487	_also_see	02694933
00155487	_also_see	02509919
00155487	_also_see	02286204
00155487	_also_see	01711749
00152887	_also_see	07355887
00152887	_also_see	00151689
00151689	_also_see	13458571
00151689	_also_see	13457378
00151689	_also_see	07355887
00151689	_also_see	05111835
00151689	_also_see	05109808
00151689	_also_see	00351638
00151689	_also_see	00169651
00150287	_also_see	13427078
00150287	_also_see	09957614
00150287	_also_see	07369604
00150287	_also_see	01027263
00150287	_also_see	00046109
00149084	_also_see	01285440
00149084	_also_see	00147595
00149084	_also_see	00083334
00148978	_also_see	01354673
00148978	_also_see	00147595
00147595	_also_see	01340439
00147595	_also_see	01296462
00147595	_also_see	00145218
00145218	_also_see	02622234
00145218	_also_see	02389346
00145218	_also_see	01295275
00145218	_also_see	01291069
00145218	_also_see	01069391
00145218	_also_see	01069190
00140652	_also_see	01211699
00140393	_also_see	01510827
00119873	_also_see	10341660
00119873	_also_see	02987454
00119524	_also_see	13559782
00119524	_also_see	04748836
00119524	_also_see	00252019
00119266	_also_see	13559782
00119074	_also_see	07366289
00119074	_also_see	05748285
00119074	_also_see	04748836
00100044	_also_see	00893955
00100044	_also_see	00833702
00089027	_also_see	02496816
00089027	_also_see	02272549
00089027	_also_see	01114303
00089027	_also_see	00462092
00089027	_also_see	00088481
00088481	_also_see	02272549
00088481	_also_see	00041899
00084230	_also_see	06043075
00084230	_also_see	00612160
00083809	_also_see	01169194
00083809	_also_see	00671351
00083334	_also_see	06063588
00083334	_also_see	00149084
00083334	_also_see	00083124
00083124	_also_see	02785648
00083124	_also_see	00612160
00083124	_also_see	00082714
00082714	_also_see	03237639
00082714	_also_see	00696882
00082714	_also_see	00612160
00082308	_also_see	14445379
00082308	_also_see	04033995
00082308	_also_see	03075768
00082308	_also_see	00354884
00082308	_also_see	00064095
00064095	_also_see	09784443
00064095	_also_see	07493280
00064095	_also_see	03879854
00064095	_also_see	00355547
00064095	_also_see	00354884
00052374	_also_see	03051540
00052374	_also_see	02539359
00052043	_also_see	03051540
00052043	_also_see	00047945
00050652	_also_see	03051540
00050652	_also_see	02539359
00049197	_also_see	03051540
00049197	_also_see	00047945
00047945	_also_see	10033082
00047945	_also_see	03051540
00047945	_also_see	02728440
00047945	_also_see	00828237
00047945	_also_see	00046534
00047745	_also_see	03051540
00047745	_also_see	02630189
00047745	_also_see	02539359
00047317	_also_see	00795008
00047317	_also_see	00050652
00046534	_also_see	10033082
00046534	_also_see	02728440
00046534	_also_see	00828237
00046534	_also_see	00047945
00046534	_also_see	00043683
00046109	_also_see	00299580
00046109	_also_see	00150287
00044797	_also_see	00046534
00044797	_also_see	00044149
00044149	_also_see	00044797
00043683	_also_see	02728440
00043683	_also_see	00046534
00043683	_also_see	00044149
00040962	_also_see	13928668
00040962	_also_see	02458103
00040962	_also_see	00040804
00040804	_also_see	00040152
00040152	_also_see	02372326
00040152	_also_see	02257370
00040152	_also_see	00039021
00038849	_also_see	05256862
00017222	_also_see	08436759
00017222	_also_see	01567275
14479615	_derivationally_related_form	06084469
08436759	_derivationally_related_form	00017222
07066659	_derivationally_related_form	07020895
06022291	_derivationally_related_form	06018465
06004685	_derivationally_related_form	06000644
03669886	_derivationally_related_form	06099269
03430091	_derivationally_related_form	06043075
02845576	_derivationally_related_form	00314469
01742726	_derivationally_related_form	00916464
01741446	_derivationally_related_form	00916464
01740608	_derivationally_related_form	00916464
01719302	_derivationally_related_form	06157326
01711445	_derivationally_related_form	06157326
01666894	_derivationally_related_form	05750657
01666717	_derivationally_related_form	05750657
01583656	_derivationally_related_form	06004685
01492052	_derivationally_related_form	00917211
01222666	_derivationally_related_form	00759694
00913705	_derivationally_related_form	06149484
00671351	_derivationally_related_form	06063588
00612160	_derivationally_related_form	06043075
00083334	_derivationally_related_form	06063588
00083124	_derivationally_related_form	00612160
00082714	_derivationally_related_form	00612160
14445379	_synset_domain_topic_of	00082308
14110411	_synset_domain_topic_of	00443116
13971561	_synset_domain_topic_of	00764902
13970236	_synset_domain_topic_of	01647867
13928668	_synset_domain_topic_of	00040962
13913566	_synset_domain_topic_of	01624568
13903079	_synset_domain_topic_of	00233335
13489037	_synset_domain_topic_of	00252019
13458571	_synset_domain_topic_of	00151689
13244109	_synset_domain_topic_of	02203362
13240514	_synset_domain_topic_of	10388924
10657306	_synset_domain_topic_of	01329239
10566072	_synset_domain_topic_of	01684337
10566072	_synset_domain_topic_of	01551871
10566072	_synset_domain_topic_of	01256157
10525134	_synset_domain_topic_of	01301051
10419047	_synset_domain_topic_of	02579447
10389398	_synset_domain_topic_of	00809465
10388440	_synset_domain_topic_of	05198036
10378412	_synset_domain_topic_of	01224744
10325774	_synset_domain_topic_of	01743784
10300303	_synset_domain_topic_of	01428853
10155849	_synset_domain_topic_of	07066659
10093908	_synset_domain_topic_of	02702830
10078806	_synset_domain_topic_of	02420232
10012815	_synset_domain_topic_of	02512305
10012815	_synset_domain_topic_of	00650353
09972157	_synset_domain_topic_of	01640550
09964411	_synset_domain_topic_of	01742886
09957614	_synset_domain_topic_of	00150287
09956578	_synset_domain_topic_of	01114303
09941964	_synset_domain_topic_of	00590626
09941571	_synset_domain_topic_of	00590626
09935434	_synset_domain_topic_of	02371684
09931640	_synset_domain_topic_of	00594836
09812338	_synset_domain_topic_of	06998748
09812338	_synset_domain_topic_of	05638987
09812338	_synset_domain_topic_of	02991122
09800249	_synset_domain_topic_of	00765213
09780828	_synset_domain_topic_of	02441022
09780828	_synset_domain_topic_of	00590626
09476521	_synset_domain_topic_of	00224901
08677628	_synset_domain_topic_of	01711749
08664443	_synset_domain_topic_of	01711749
08664443	_synset_domain_topic_of	01150559
08592656	_synset_domain_topic_of	00730301
08565701	_synset_domain_topic_of	01467370
08552138	_synset_domain_topic_of	02512150
08512736	_synset_domain_topic_of	00730301
08512259	_synset_domain_topic_of	00233335
07988857	_synset_domain_topic_of	01428853
07527352	_synset_domain_topic_of	01366718
07519253	_synset_domain_topic_of	01780202
07515790	_synset_domain_topic_of	01765392
07515560	_synset_domain_topic_of	01922763
07366289	_synset_domain_topic_of	02661252
07337390	_synset_domain_topic_of	01876907
07270179	_synset_domain_topic_of	00651991
07151122	_synset_domain_topic_of	00764902
07148192	_synset_domain_topic_of	00761713
06893885	_synset_domain_topic_of	00796047
06791372	_synset_domain_topic_of	00924612
06043075	_synset_domain_topic_of	00084230
06000644	_synset_domain_topic_of	10301261
05890249	_synset_domain_topic_of	01722980
05846355	_synset_domain_topic_of	00233335
05844105	_synset_domain_topic_of	01687569
05755486	_synset_domain_topic_of	00299580
05748786	_synset_domain_topic_of	00661213
05748054	_synset_domain_topic_of	00650016
05641959	_synset_domain_topic_of	02510337
05117660	_synset_domain_topic_of	00933566
05111835	_synset_domain_topic_of	00151689
05075602	_synset_domain_topic_of	01711749
04930307	_synset_domain_topic_of	00300537
04905188	_synset_domain_topic_of	01026262
04777098	_synset_domain_topic_of	02095311
04750164	_synset_domain_topic_of	01410905
04748836	_synset_domain_topic_of	00650353
04748836	_synset_domain_topic_of	00119074
04714440	_synset_domain_topic_of	00508192
04630689	_synset_domain_topic_of	00362467
04613158	_synset_domain_topic_of	01292885
04612840	_synset_domain_topic_of	01492052
04565375	_synset_domain_topic_of	01087197
04547592	_synset_domain_topic_of	01130607
04361641	_synset_domain_topic_of	00462092
04181228	_synset_domain_topic_of	01288052
04181228	_synset_domain_topic_of	01085474
04160372	_synset_domain_topic_of	10689564
04143712	_synset_domain_topic_of	01779165
04033995	_synset_domain_topic_of	01667304
03817647	_synset_domain_topic_of	01283208
03779621	_synset_domain_topic_of	01662771
03779370	_synset_domain_topic_of	01662771
03777283	_synset_domain_topic_of	01697027
03745285	_synset_domain_topic_of	01590171
03745285	_synset_domain_topic_of	00262703
03728811	_synset_domain_topic_of	02657219
03573282	_synset_domain_topic_of	00188466
03573282	_synset_domain_topic_of	00187526
03391301	_synset_domain_topic_of	01586850
03386011	_synset_domain_topic_of	02023992
03315644	_synset_domain_topic_of	01271189
03285912	_synset_domain_topic_of	01580467
03264136	_synset_domain_topic_of	02361600
03169390	_synset_domain_topic_of	02748927
03169390	_synset_domain_topic_of	01675963
03146846	_synset_domain_topic_of	01740608
03091374	_synset_domain_topic_of	01421122
03051540	_synset_domain_topic_of	03128583
03051540	_synset_domain_topic_of	00049197
02887741	_synset_domain_topic_of	00845523
02840361	_synset_domain_topic_of	01285440
02806907	_synset_domain_topic_of	05765415
02785648	_synset_domain_topic_of	00083124
02743547	_synset_domain_topic_of	09812338
02743547	_synset_domain_topic_of	02991122
02728440	_synset_domain_topic_of	00043683
02723733	_synset_domain_topic_of	05937112
02711114	_synset_domain_topic_of	13998576
02711114	_synset_domain_topic_of	09273291
02711114	_synset_domain_topic_of	03285912
02710673	_synset_domain_topic_of	13903387
02710673	_synset_domain_topic_of	13903079
02661252	_synset_domain_topic_of	10341660
02661252	_synset_domain_topic_of	04802776
02659763	_synset_domain_topic_of	04930307
02659763	_synset_domain_topic_of	00795008
02646931	_synset_domain_topic_of	14442530
02646931	_synset_domain_topic_of	14441825
02630189	_synset_domain_topic_of	05849789
02622234	_synset_domain_topic_of	00145218
02564986	_synset_domain_topic_of	04644512
02542795	_synset_domain_topic_of	01612053
02542795	_synset_domain_topic_of	01167146
02542280	_synset_domain_topic_of	00696518
02539334	_synset_domain_topic_of	10388440
02539334	_synset_domain_topic_of	05196582
02502536	_synset_domain_topic_of	01248191
02496816	_synset_domain_topic_of	00089027
02443849	_synset_domain_topic_of	00409211
02443049	_synset_domain_topic_of	10676877
02443049	_synset_domain_topic_of	10388732
02443049	_synset_domain_topic_of	01474513
02443049	_synset_domain_topic_of	01135529
02441022	_synset_domain_topic_of	09941383
02441022	_synset_domain_topic_of	05197797
02420232	_synset_domain_topic_of	03322099
02333689	_synset_domain_topic_of	05075602
02333689	_synset_domain_topic_of	01051331
02296984	_synset_domain_topic_of	06791372
02272549	_synset_domain_topic_of	09802641
02204692	_synset_domain_topic_of	10529231
02203362	_synset_domain_topic_of	10529231
02064745	_synset_domain_topic_of	02666239
01987160	_synset_domain_topic_of	04110439
